batch,Step,Period,TransNum,ActualSurplus,Efficiency,MarketPrice,OA,OB,TheoreticalSurplus
2,2293,5,4,139.6,0.8460606060606061,24.564364485233405,24.564364485233405,24.69032329244401,33.0
2,2358,5,5,143.2,0.8678787878787878,27.91818766314587,26.06922306364953,27.91818766314587,33.0
2,2468,5,6,145.8,0.8836363636363637,25.80670471382288,25.80670471382288,26.512496933555614,33.0
2,2504,6,1,149.2,0.7535353535353535,26.46397155636599,26.35683565170767,26.46397155636599,33.0
2,2559,6,2,158.2,0.7989898989898989,31.710770229101453,27.25601302042897,31.710770229101453,33.0
2,2566,6,3,167.39999999999998,0.8454545454545453,27.97910711337972,27.97910711337972,33.66162318748995,33.0
2,2737,6,4,169.39999999999998,0.8555555555555554,26.388115859142122,26.388115859142122,26.754964942299274,33.0
2,2964,6,5,176.2,0.8898989898989899,25.287297482804846,25.287297482804846,30.300246054182107,33.0
2,3072,7,1,184.6,0.7991341991341991,29.595026129521344,29.595026129521344,31.284051762859153,33.0
2,3142,7,2,194.6,0.8424242424242424,33.66442852020751,28.96040530152413,33.66442852020751,33.0
2,3425,7,3,199.6,0.8640692640692641,24.972736922734274,24.972736922734274,25.58583247495931,33.0
2,3529,8,1,210.39999999999998,0.7969696969696969,25.89092539565947,25.89092539565947,27.874985047116898,33.0
2,3585,8,2,216.4,0.8196969696969697,25.217414883119226,25.217414883119226,30.010176210589528,33.0
2,3641,8,3,224.79999999999998,0.8515151515151514,25.12281355650211,25.12281355650211,27.569077785012738,33.0
2,3825,8,4,229.39999999999998,0.8689393939393939,25.54246620555023,24.574582001177895,25.54246620555023,33.0
2,3849,8,5,231.6,0.8772727272727272,26.91871660938546,26.263164110536415,26.91871660938546,33.0
2,4037,9,1,241.2,0.8121212121212121,27.47479489693114,26.703709969037128,27.47479489693114,33.0
2,4119,9,2,247.59999999999997,0.8336700336700336,25.959197789267648,25.959197789267648,26.665027435644024,33.0
2,4160,9,3,255.0,0.8585858585858586,26.062090950574195,26.062090950574195,29.20784104660821,33.0
2,4214,9,4,259.6,0.8740740740740741,24.64639768692131,24.64639768692131,27.418386716652645,33.0
2,4544,10,1,262.59999999999997,0.7957575757575757,26.163371127893218,26.139406483446493,26.163371127893218,33.0
2,4634,10,2,270.2,0.8187878787878787,26.175533554043554,26.175533554043554,30.451812787954886,33.0
2,4672,10,3,279.4,0.8466666666666666,27.802116429968944,27.5153191974464,27.802116429968944,33.0
2,4698,10,4,285.4,0.8648484848484848,25.315979174063298,25.315979174063298,27.653721599754576,33.0
2,4950,10,5,289.99999999999994,0.8787878787878786,27.4022123392191,26.591025952828577,27.4022123392191,33.0
3,8,1,1,6.600000000000001,0.20000000000000004,27.374530622533758,26.592619008990592,27.374530622533758,33.0
3,15,1,2,16.400000000000002,0.49696969696969706,31.549918008798528,28.31637122624875,31.549918008798528,33.0
3,132,1,3,19.400000000000002,0.5878787878787879,25.924044639645583,24.785528941914738,25.924044639645583,33.0
3,209,1,4,28.200000000000003,0.8545454545454546,27.644497666626986,27.644497666626986,28.25376504307595,33.0
3,405,1,5,31.6,0.9575757575757576,26.824591293506383,26.734131793380776,26.824591293506383,33.0
3,529,2,1,40.8,0.6181818181818182,26.156645837150677,26.156645837150677,33.340346905401645,33.0
3,608,2,2,49.8,0.7545454545454545,27.198490082567808,26.78968611231453,27.198490082567808,33.0
3,711,2,3,51.60000000000001,0.781818181818182,25.49941715837223,25.49941715837223,26.572226178726876,33.0
3,748,2,4,58.400000000000006,0.8848484848484849,29.714360590786917,25.88717785921198,29.714360590786917,33.0
3,862,2,5,62.400000000000006,0.9454545454545455,25.157643048967728,25.157643048967728,27.822914566272416,33.0
3,1092,3,1,72.2,0.7292929292929293,28.441821707817255,25.980433119268948,28.441821707817255,33.0
3,1128,3,2,77.6,0.7838383838383838,29.137089686883805,29.137089686883805,30.481051971387267,33.0
3,1173,3,3,84.60000000000001,0.8545454545454546,27.434384354570962,27.434384354570962,30.18074815260381,33.0
3,1285,3,4,85.2,0.8606060606060606,24.928515727460148,24.660834223708054,24.928515727460148,33.0
3,1330,3,5,89.60000000000001,0.9050505050505051,25.413295880025853,25.413295880025853,28.00079121965106,33.0
3,1470,3,6,92.60000000000001,0.9353535353535355,24.005088479902653,24.005088479902653,24.10396198447079,33.0
3,1539,4,1,102.19999999999999,0.7742424242424242,27.32060472314279,27.32060472314279,31.757589801200982,33.0
3,1562,4,2,106.0,0.803030303030303,28.493974642258824,25.263249198687102,28.493974642258824,33.0
3,1588,4,3,114.80000000000001,0.8696969696969697,26.429957190698932,26.429957190698932,27.643828362389876,33.0
3,1711,4,4,120.2,0.9106060606060606,28.887567382126136,28.887567382126136,29.30029173634749,33.0
3,2027,5,1,126.60000000000001,0.7672727272727273,24.824420350446395,24.824420350446395,30.31350767257738,33.0
3,2129,5,2,135.39999999999998,0.8206060606060605,29.260999952909394,27.249995279857707,29.260999952909394,33.0
3,2156,5,3,144.39999999999998,0.875151515151515,29.162592932040795,29.162592932040795,29.264762635973128,33.0
3,2170,5,4,148.39999999999998,0.8993939393939393,25.38188193566225,25.365009062440325,25.38188193566225,33.0
3,2293,5,5,150.99999999999997,0.9151515151515149,24.840348390148883,24.840348390148883,26.918515468479185,33.0
3,2503,6,1,155.39999999999998,0.7848484848484847,25.104176381609044,25.104176381609044,26.903957487865046,33.0
3,2572,6,2,164.39999999999998,0.8303030303030302,26.418664314832128,26.418664314832128,30.04449251373718,33.0
3,2608,6,3,169.79999999999995,0.8575757575757573,29.271172287133975,29.271172287133975,30.927841169351353,33.0
3,2684,6,4,180.0,0.9090909090909091,27.62406950914943,27.62406950914943,34.39578303963968,33.0
3,3014,7,1,190.39999999999998,0.8242424242424241,25.23103534592586,24.984806486891653,25.23103534592586,33.0
3,3025,7,2,193.39999999999998,0.8372294372294371,27.490195106351504,27.29940847735765,27.490195106351504,33.0
3,3090,7,3,198.59999999999997,0.8597402597402596,25.92870539624088,25.92870539624088,26.15709001620215,33.0
3,3123,7,4,206.19999999999996,0.8926406926406925,31.54318542990999,30.865155526812195,31.54318542990999,33.0
3,3132,7,5,208.20000000000002,0.9012987012987014,26.586489368200688,25.182345300361845,26.586489368200688,33.0
3,3523,8,1,214.00000000000003,0.8106060606060607,25.361015902557785,25.361015902557785,27.306904937719672,33.0
3,3628,8,2,218.6,0.828030303030303,27.695643841002642,27.41154411756942,27.695643841002642,33.0
3,3663,8,3,226.2,0.8568181818181818,32.46057047590682,30.23730576439241,32.46057047590682,33.0
3,3687,8,4,235.6,0.8924242424242425,28.990114315584314,28.990114315584314,30.11652198626157,33.0
3,3860,8,5,237.6,0.9,25.40768020014862,25.19771418271436,25.40768020014862,33.0
3,4040,9,1,238.8,0.8040404040404041,26.532078130355416,26.532078130355416,26.89539847297327,33.0
3,4069,9,2,245.2,0.8255892255892255,26.193568936017112,26.193568936017112,30.75645553474309,33.0
3,4098,9,3,256.2,0.8626262626262626,27.66371364420013,27.66371364420013,30.54855311107992,33.0
3,4183,9,4,263.2,0.8861952861952862,29.302199609075856,29.302199609075856,30.89828384534276,33.0
3,4521,10,1,267.8,0.8115151515151515,25.425983980079295,25.425983980079295,26.442226699528348,33.0
3,4564,10,2,275.40000000000003,0.8345454545454547,31.206864019417775,30.36212129088545,31.206864019417775,33.0
3,4612,10,3,284.40000000000003,0.8618181818181819,28.11242548516383,28.11242548516383,28.888515746029622,33.0
3,4739,10,4,287.20000000000005,0.8703030303030305,24.89896238040714,24.48345074929458,24.89896238040714,33.0
3,4874,10,5,293.6,0.8896969696969698,25.07190268187064,25.07190268187064,29.629065596028003,33.0
4,18,1,1,10.399999999999999,0.3151515151515151,34.84844209998119,25.852741685506444,34.84844209998119,33.0
4,38,1,2,15.0,0.45454545454545453,24.65033747003364,24.65033747003364,27.09712168930655,33.0
4,63,1,3,22.8,0.6909090909090909,28.45216670346948,26.017347063416338,28.45216670346948,33.0
4,124,1,4,29.0,0.8787878787878788,27.39795700908718,27.39795700908718,29.497614773444244,33.0
4,342,1,5,30.6,0.9272727272727274,26.19829201773137,25.64039948399447,26.19829201773137,33.0
4,503,2,1,39.8,0.603030303030303,25.992832220101835,25.992832220101835,31.299487991421476,33.0
4,524,2,2,46.800000000000004,0.7090909090909091,29.689251054754912,29.689251054754912,31.68092005951855,33.0
4,589,2,3,52.400000000000006,0.7939393939393941,27.46754033109093,27.46754033109093,28.868759299506483,33.0
4,820,2,4,53.8,0.8151515151515151,26.08782614914707,25.716797035667017,26.08782614914707,33.0
4,930,2,5,58.2,0.8818181818181818,26.262098790388947,26.262098790388947,27.478818254799865,33.0
4,1062,3,1,64.8,0.6545454545454545,25.808036462955236,25.808036462955236,30.22781338049258,33.0
4,1082,3,2,74.4,0.7515151515151516,34.946800199356545,32.78158802795617,34.946800199356545,33.0
4,1183,3,3,81.80000000000001,0.8262626262626264,27.419941846144244,26.747426029473832,27.419941846144244,33.0
4,1237,3,4,86.20000000000002,0.8707070707070709,27.1660567873759,26.694196330003,27.1660567873759,33.0
4,1586,4,1,95.0,0.7196969696969697,24.94865070465864,24.94865070465864,28.12141299816127,33.0
4,1643,4,2,104.79999999999998,0.7939393939393938,31.65988538333415,25.89014267699379,31.65988538333415,33.0
4,1707,4,3,111.79999999999998,0.8469696969696968,28.690020426627033,28.690020426627033,29.90078901390509,33.0
4,1926,4,4,115.0,0.8712121212121212,27.05041707476891,27.05041707476891,28.5950720614708,33.0
4,2018,5,1,123.6,0.749090909090909,26.45908423297133,26.45908423297133,30.050575457652673,33.0
4,2077,5,2,126.6,0.7672727272727272,24.401860810594755,24.401860810594755,25.449185591001342,33.0
4,2233,5,3,136.79999999999998,0.829090909090909,27.873401518711663,27.873401518711663,33.431408356772664,33.0
4,2279,5,4,142.20000000000005,0.861818181818182,30.418760203706757,28.552157679250314,30.418760203706757,33.0
4,2534,6,1,148.60000000000002,0.7505050505050507,25.72922656463726,25.72922656463726,29.58368108502798,33.0
4,2640,6,2,151.20000000000005,0.7636363636363639,24.84621244464724,24.84621244464724,24.93828396109565,33.0
4,2715,6,3,159.20000000000005,0.8040404040404042,29.876003806747654,29.876003806747654,32.62778357335694,33.0
4,2811,6,4,168.20000000000002,0.8494949494949496,26.78885495330108,26.78885495330108,27.0204217686034,33.0
4,3015,7,1,175.00000000000003,0.7575757575757577,26.423795187402693,26.423795187402693,29.091326821669963,33.0
4,3068,7,2,184.4,0.7982683982683982,32.273139658720815,32.273139658720815,32.77822829084613,33.0
4,3161,7,3,192.20000000000002,0.8320346320346321,29.045216155954982,29.045216155954982,32.65610828865284,33.0
4,3308,7,4,196.20000000000002,0.8493506493506494,25.73463711520807,25.73463711520807,28.24996170677655,33.0
4,3390,7,5,197.80000000000004,0.8562770562770564,25.929448094366844,25.914618416901135,25.929448094366844,33.0
4,3519,8,1,202.00000000000003,0.7651515151515152,24.870047714522784,24.870047714522784,28.261037987881178,33.0
4,3544,8,2,212.60000000000005,0.8053030303030305,33.039542468158906,28.622379798277887,33.039542468158906,33.0
4,3580,8,3,221.40000000000003,0.8386363636363637,27.13222949269566,27.13222949269566,27.720033837215787,33.0
4,3637,8,4,227.00000000000003,0.859848484848485,27.40422896849201,27.283963754254824,27.40422896849201,33.0
4,4032,9,1,236.40000000000006,0.7959595959595962,26.91616754806367,26.91616754806367,27.7754572618455,33.0
4,4064,9,2,243.20000000000007,0.8188552188552191,29.37338623374428,28.823805105674236,29.37338623374428,33.0
4,4135,9,3,250.80000000000004,0.8444444444444446,29.478862769571855,27.482487654674628,29.478862769571855,33.0
4,4359,9,4,253.20000000000007,0.8525252525252528,25.339521444026595,25.339521444026595,26.983703789451564,33.0
4,4446,9,5,257.4000000000001,0.8666666666666669,25.18554433436577,25.18554433436577,28.092394396658463,33.0
4,4514,10,1,262.6,0.7957575757575758,27.218500105913527,27.218500105913527,28.487807537385912,33.0
4,4600,10,2,273.00000000000006,0.8272727272727275,29.969490897912028,26.96555947418788,29.969490897912028,33.0
4,4622,10,3,281.0,0.8515151515151516,28.996017121422057,28.996017121422057,31.237293268905585,33.0
4,4681,10,4,286.0,0.8666666666666667,24.469585330417022,24.469585330417022,25.71234278044375,33.0
4,4802,10,5,288.6,0.8745454545454546,26.856804407656146,26.119602210048978,26.856804407656146,33.0
5,42,1,1,9.0,0.2727272727272727,31.945055214949456,27.464125808109255,31.945055214949456,33.0
5,108,1,2,15.8,0.4787878787878788,27.50746380639116,25.004627570656872,27.50746380639116,33.0
5,147,1,3,25.6,0.7757575757575758,25.955845912050886,25.839237470501068,25.955845912050886,33.0
5,268,1,4,28.0,0.8484848484848485,26.425887779288818,24.9802011400091,26.425887779288818,33.0
5,356,1,5,32.6,0.9878787878787879,26.791981067649466,26.659999268873648,26.791981067649466,33.0
5,532,2,1,42.8,0.6484848484848484,24.805985739590373,24.805985739590373,30.431246954093197,33.0
5,573,2,2,50.400000000000006,0.7636363636363637,27.06292117434133,27.06292117434133,29.6450062780231,33.0
5,618,2,3,57.2,0.8666666666666667,27.437100676195886,24.783975903096266,27.437100676195886,33.0
5,750,2,4,57.80000000000001,0.875757575757576,24.89022041653929,24.710211855577047,24.89022041653929,33.0
5,761,2,5,61.80000000000001,0.9363636363636365,28.120278884146924,25.32919799040168,28.120278884146924,33.0
5,953,2,6,63.000000000000014,0.9545454545454548,26.56827724533325,25.8217676063174,26.56827724533325,33.0
5,1012,3,1,69.00000000000001,0.6969696969696971,25.50381928396181,25.50381928396181,26.00452884576649,33.0
5,1065,3,2,77.80000000000001,0.7858585858585859,29.328678141196477,28.128980521524152,29.328678141196477,33.0
5,1118,3,3,88.20000000000002,0.8909090909090911,25.685233942607237,25.685233942607237,26.319046190850873,33.0
5,1210,3,4,93.20000000000002,0.9414141414141416,27.843922884301765,24.41932776939107,27.843922884301765,33.0
5,1303,3,5,95.4,0.9636363636363637,25.003563479517986,25.003563479517986,25.41629569457772,33.0
5,1506,4,1,101.2,0.7666666666666667,25.555821522683537,25.555821522683537,27.431737283670824,33.0
5,1522,4,2,108.4,0.8212121212121213,26.580980367728273,26.580980367728273,29.605066229281196,33.0
5,1535,4,3,119.0,0.9015151515151515,26.67989582472491,26.67989582472491,28.824713207084077,33.0
5,1605,4,4,122.4,0.9272727272727274,27.049152503181258,27.049152503181258,28.528909264140918,33.0
5,1936,4,5,125.19999999999999,0.9484848484848484,25.53362248465233,25.171142523108653,25.53362248465233,33.0
5,2033,5,1,133.6,0.8096969696969697,25.39624856802155,25.39624856802155,29.79500422432355,33.0
5,2050,5,2,144.39999999999998,0.875151515151515,34.214837571159705,29.96686538402757,34.214837571159705,33.0
5,2111,5,3,149.99999999999997,0.909090909090909,26.903592864441517,26.903592864441517,29.384396202652315,33.0
5,2244,5,4,152.0,0.9212121212121213,26.36780997982872,25.050170718511147,26.36780997982872,33.0
5,2450,5,5,156.20000000000002,0.9466666666666668,25.94729697570466,25.94729697570466,28.562197904050134,33.0
5,2506,6,1,159.40000000000003,0.8050505050505052,27.82783921236762,27.82783921236762,28.846634138404454,33.0
5,2558,6,2,169.20000000000005,0.8545454545454548,25.97581004668972,25.97581004668972,28.49752687167854,33.0
5,2603,6,3,175.20000000000005,0.8848484848484851,25.675721189665087,25.675721189665087,29.605011980679063,33.0
5,2646,6,4,183.80000000000004,0.9282828282828285,30.536612580537174,26.97243207472001,30.536612580537174,33.0
5,2710,6,5,186.20000000000005,0.9404040404040407,25.15738174913301,25.15738174913301,26.681243977830924,33.0
5,3047,7,1,189.6,0.8207792207792207,25.620995452124443,25.620995452124443,27.982414125787198,33.0
5,3184,7,2,195.40000000000003,0.845887445887446,26.061445927272114,25.94656777632327,26.061445927272114,33.0
5,3193,7,3,198.00000000000006,0.8571428571428574,25.016898369508596,24.954410188989403,25.016898369508596,33.0
5,3214,7,4,208.4,0.9021645021645022,30.573627318899042,25.461204398974733,30.573627318899042,33.0
5,3290,7,5,216.00000000000003,0.9350649350649352,30.570658622523084,29.929736659613262,30.570658622523084,33.0
5,3530,8,1,227.00000000000003,0.859848484848485,24.650779843562987,24.650779843562987,30.574954833577973,33.0
5,3559,8,2,235.8,0.8931818181818182,28.988372263642574,24.607701555387525,28.988372263642574,33.0
5,3688,8,3,241.60000000000002,0.9151515151515153,26.643376731656605,26.643376731656605,28.466929686293255,33.0
5,3904,8,4,245.8,0.9310606060606061,25.756640113310958,25.756640113310958,26.790470749872348,33.0
5,4007,9,1,254.4,0.8565656565656565,25.150448116982076,25.150448116982076,31.035826954293444,33.0
5,4064,9,2,259.4,0.8734006734006733,26.02565081298931,26.02565081298931,29.757921673806017,33.0
5,4119,9,3,261.79999999999995,0.8814814814814813,25.866781212049638,25.74652048210152,25.866781212049638,33.0
5,4152,9,4,266.79999999999995,0.8983164983164982,26.68518661316105,26.68518661316105,27.39437142698699,33.0
5,4210,9,5,276.59999999999997,0.9313131313131312,27.87615365961964,27.87615365961964,29.94175256532117,33.0
5,4501,10,1,284.79999999999995,0.8630303030303029,25.5615922338782,25.5615922338782,30.636278653513607,33.0
5,4672,10,2,287.19999999999993,0.8703030303030301,25.078841173153503,25.078841173153503,25.593316967135603,33.0
5,4683,10,3,296.4,0.8981818181818181,32.190335219155635,28.801809284862877,32.190335219155635,33.0
5,4868,10,4,301.0,0.9121212121212121,26.032752579463075,26.032752579463075,27.219979886288336,33.0
5,4972,10,5,308.0,0.9333333333333333,26.321365760017166,24.778096752625057,26.321365760017166,33.0
6,28,1,1,4.399999999999999,0.1333333333333333,26.62577516559815,25.95958911488695,26.62577516559815,33.0
6,99,1,2,13.399999999999999,0.406060606060606,32.73484653828306,32.122796363847364,32.73484653828306,33.0
6,121,1,3,16.0,0.48484848484848486,25.847997409293537,24.88304377820421,25.847997409293537,33.0
6,129,1,4,21.6,0.6545454545454545,26.343317950434376,26.343317950434376,26.574662594189476,33.0
6,236,1,5,29.8,0.9030303030303031,29.121750154744603,29.121750154744603,32.89946393885242,33.0
6,472,1,6,30.8,0.9333333333333333,24.34883541455871,24.15461933513683,24.34883541455871,33.0
6,503,2,1,35.6,0.5393939393939394,24.582379186982383,24.582379186982383,28.116023407515247,33.0
6,528,2,2,42.800000000000004,0.6484848484848486,32.752004398414826,30.673199471100546,32.752004398414826,33.0
6,540,2,3,52.4,0.793939393939394,33.770344853029336,27.76994517579583,33.770344853029336,33.0
6,605,2,4,58.6,0.8878787878787879,29.978679488544984,27.853115465005274,29.978679488544984,33.0
6,660,2,5,61.6,0.9333333333333333,24.21529733997727,24.21529733997727,25.574653298335953,33.0
6,1010,3,1,69.4,0.7010101010101011,26.36767490892505,26.36767490892505,30.401767711964656,33.0
6,1160,3,2,80.4,0.8121212121212121,29.16377361926272,28.691113166638903,29.16377361926272,33.0
6,1181,3,3,86.0,0.8686868686868687,27.29590946406643,27.29590946406643,29.89780472620683,33.0
6,1394,3,4,90.0,0.9090909090909091,27.048759808741476,27.048759808741476,27.66721910855067,33.0
6,1476,3,5,92.4,0.9333333333333333,25.123283794420217,25.123283794420217,26.62938693711925,33.0
6,1545,4,1,99.6,0.7545454545454545,27.75061170578668,27.75061170578668,28.682026793757142,33.0
6,1608,4,2,109.4,0.8287878787878789,27.285537263199174,27.285537263199174,32.787883269997465,33.0
6,1634,4,3,116.4,0.8818181818181818,25.445600628581158,25.445600628581158,27.527161167860925,33.0
6,1817,4,4,118.80000000000001,0.9000000000000001,25.59789107400086,25.439336589989825,25.59789107400086,33.0
6,1882,4,5,121.80000000000001,0.9227272727272728,27.959859949232158,27.842898273169272,27.959859949232158,33.0
6,2113,5,1,126.4,0.7660606060606061,25.520811874424403,25.520811874424403,28.14606888851834,33.0
6,2236,5,2,132.20000000000002,0.8012121212121213,28.431145094986686,28.431145094986686,29.254467070489717,33.0
6,2359,5,3,140.20000000000002,0.8496969696969698,30.906086040213083,25.73055067202316,30.906086040213083,33.0
6,2392,5,4,150.6,0.9127272727272727,29.164001050879396,25.805488340324086,29.164001050879396,33.0
6,2505,6,1,161.40000000000003,0.8151515151515153,25.923070180752,25.923070180752,33.98510160336188,33.0
6,2518,6,2,170.4,0.8606060606060606,26.457901861979458,25.267007944900687,26.457901861979458,33.0
6,2566,6,3,173.4,0.8757575757575757,28.162994693708626,26.478434633354784,28.162994693708626,33.0
6,2612,6,4,175.79999999999998,0.8878787878787878,25.832862613605837,25.666786742739177,25.832862613605837,33.0
6,2648,6,5,181.60000000000002,0.9171717171717173,26.623288854948818,26.623288854948818,27.990323353601575,33.0
6,3001,7,1,189.0,0.8181818181818182,26.146423871144343,26.146423871144343,29.79797998157618,33.0
6,3016,7,2,199.0,0.8614718614718615,26.21220302444579,26.21220302444579,34.185517616088354,33.0
6,3098,7,3,203.8,0.8822510822510823,25.076777008145967,25.076777008145967,28.983018633019892,33.0
6,3137,7,4,210.79999999999995,0.9125541125541123,25.0879914858581,25.0879914858581,28.314159727841933,33.0
