batch,Step,Period,TransNum,ActualSurplus,Efficiency,MarketPrice,OA,OB,TheoreticalSurplus
3,1177,3,4,54.0,0.6,28.045111198341637,26.498365834062167,28.045111198341637,30.0
3,1356,3,5,59.0,0.6555555555555556,23.512296008018026,23.512296008018026,26.976796466775106,30.0
3,1413,3,6,63.0,0.7,22.211839603362023,22.211839603362023,23.262546634921932,30.0
3,1576,4,1,68.0,0.5666666666666667,24.584941018855478,24.574947360687354,24.584941018855478,30.0
3,1633,4,2,74.0,0.6166666666666667,24.631656321080342,24.215301023600887,24.631656321080342,30.0
3,1701,4,3,83.0,0.6916666666666667,21.027944036923678,21.027944036923678,22.49773818247632,30.0
3,1971,4,4,89.0,0.7416666666666667,27.460090630335298,26.57651035696984,27.460090630335298,30.0
3,2006,5,1,94.0,0.6266666666666667,26.20108946865231,26.134585233480607,26.20108946865231,30.0
3,2233,5,2,104.0,0.6933333333333334,27.535774248609638,26.973577239160498,27.535774248609638,30.0
3,2382,5,3,105.0,0.7,27.335266135560207,27.14586487359601,27.335266135560207,30.0
3,2583,6,1,111.0,0.6166666666666667,25.90808042435169,25.90808042435169,27.35209734854237,30.0
3,2663,6,2,119.0,0.6611111111111111,24.211820989588233,21.2634996383436,24.211820989588233,30.0
3,2715,6,3,123.99999999999999,0.6888888888888888,24.899473675292345,22.89013494400908,24.899473675292345,30.0
3,2761,6,4,131.99999999999997,0.7333333333333332,23.325988012931855,23.325988012931855,24.26810065397449,30.0
3,3049,7,1,138.0,0.6571428571428571,25.09824203553698,25.09824203553698,28.027196226376184,30.0
3,3101,7,2,143.0,0.680952380952381,26.714180289134784,25.66447634008088,26.714180289134784,30.0
3,3169,7,3,151.0,0.719047619047619,24.458368787035766,21.119886822818266,24.458368787035766,30.0
3,3257,7,4,156.0,0.7428571428571429,27.978076955029046,25.916033686570014,27.978076955029046,30.0
3,3329,7,5,158.0,0.7523809523809524,24.93823553539622,24.781448348106967,24.93823553539622,30.0
3,3680,8,1,164.0,0.6833333333333333,25.822959538631707,23.952146846058177,25.822959538631707,30.0
3,3736,8,2,173.00000000000003,0.7208333333333334,28.998082563184024,21.938426865233787,28.998082563184024,30.0
3,3744,8,3,178.0,0.7416666666666667,25.743104743706933,25.743104743706933,28.708419727143294,30.0
3,3776,8,4,183.00000000000003,0.7625000000000001,25.79114529266119,25.79114529266119,26.05848053620881,30.0
3,4047,9,1,190.00000000000003,0.7037037037037038,26.76548548825443,26.08359151686321,26.76548548825443,30.0
3,4077,9,2,193.0,0.7148148148148148,27.856163790084942,26.426313640686363,27.856163790084942,30.0
3,4108,9,3,196.0,0.725925925925926,26.382015136753743,25.919817986469344,26.382015136753743,30.0
3,4127,9,4,201.0,0.7444444444444445,25.839636969035052,24.469472676290934,25.839636969035052,30.0
3,4220,9,5,210.0,0.7777777777777778,26.59421613967674,26.59421613967674,28.506686302879807,30.0
3,4474,9,6,212.0,0.7851851851851852,23.655697112613954,23.655697112613954,23.736079121714187,30.0
3,4628,10,1,220.0,0.7333333333333333,28.212229774403788,26.25692235118416,28.212229774403788,30.0
3,4733,10,2,225.0,0.75,25.282250599977225,23.181781293993822,25.282250599977225,30.0
3,4823,10,3,232.0,0.7733333333333333,25.289236882385815,22.961650987323985,25.289236882385815,30.0
3,4867,10,4,237.0,0.79,27.105570746100447,27.105570746100447,29.153112521357997,30.0
4,110,1,1,7.0,0.23333333333333334,23.44991075773934,23.44991075773934,23.73944287667722,30.0
4,224,1,2,9.0,0.3,24.47914535973761,23.105038799192517,24.47914535973761,30.0
4,256,1,3,14.0,0.4666666666666667,27.440609909329662,27.440609909329662,28.363835205246716,30.0
4,309,1,4,23.0,0.7666666666666667,28.582583238452422,28.582583238452422,29.427010476902304,30.0
4,339,1,5,29.0,0.9666666666666667,22.670216105907045,22.670216105907045,23.217279170654407,30.0
4,708,2,1,37.0,0.6166666666666667,25.98767698307898,25.98767698307898,29.465266258425725,30.0
4,764,2,2,44.0,0.7333333333333333,24.240939638052737,22.366867307703004,24.240939638052737,30.0
4,875,2,3,50.0,0.8333333333333334,27.555251862044447,24.04107923948991,27.555251862044447,30.0
4,1047,3,1,56.0,0.6222222222222222,25.883036303982756,23.281788217167936,25.883036303982756,30.0
4,1138,3,2,60.0,0.6666666666666666,24.490211842506977,24.490211842506977,26.447283837994622,30.0
4,1236,3,3,66.0,0.7333333333333333,27.303074188834508,27.303074188834508,27.92340656232171,30.0
4,1424,3,4,71.0,0.7888888888888889,27.42957353605519,27.42957353605519,28.068884029832223,30.0
4,1563,4,1,78.0,0.65,26.430576031164478,24.06314418152828,26.430576031164478,30.0
4,1813,4,2,80.0,0.6666666666666666,28.48833091998546,28.48833091998546,28.712300303573016,30.0
4,1890,4,3,84.0,0.7,24.544384491918407,24.544384491918407,25.671767765700785,30.0
4,1954,4,4,88.0,0.7333333333333333,26.555518355646242,26.431301527133705,26.555518355646242,30.0
4,1973,4,5,90.0,0.75,24.59474464103927,24.29480936686579,24.59474464103927,30.0
4,2011,5,1,98.0,0.6533333333333333,22.28223636883304,22.28223636883304,28.407318405326635,30.0
4,2064,5,2,103.0,0.6866666666666666,27.260883465350688,24.625239334815753,27.260883465350688,30.0
4,2098,5,3,107.0,0.7133333333333334,23.972345505306194,21.820581309685714,23.972345505306194,30.0
4,2106,5,4,111.0,0.74,29.943535367274883,27.50551390044238,29.943535367274883,30.0
4,2173,5,5,113.0,0.7533333333333333,25.304175857786202,25.304175857786202,26.180430976217817,30.0
4,2518,6,1,119.0,0.6611111111111111,24.847306460682784,24.847306460682784,27.516652587837193,30.0
4,2699,6,2,125.0,0.6944444444444444,27.98916184933224,27.31416391071672,27.98916184933224,30.0
4,2889,6,3,132.0,0.7333333333333333,26.989906242182936,26.6858806595617,26.989906242182936,30.0
4,3023,7,1,137.0,0.6523809523809524,29.108974741445362,27.288044060745612,29.108974741445362,30.0
4,3118,7,2,144.0,0.6857142857142857,26.954090103209886,25.633653432577027,26.954090103209886,30.0
4,3151,7,3,150.0,0.7142857142857143,23.451259782057743,20.64665687681675,23.451259782057743,30.0
4,3197,7,4,153.99999999999997,0.7333333333333332,24.559329898889022,24.559329898889022,25.831478323463806,30.0
4,3256,7,5,156.99999999999997,0.7476190476190475,24.50864098950238,23.479359161824895,24.50864098950238,30.0
4,3400,7,6,162.0,0.7714285714285715,27.927590648808266,26.57933799197408,27.927590648808266,30.0
4,3517,8,1,165.99999999999997,0.6916666666666665,23.814259915119166,23.633870970147207,23.814259915119166,30.0
4,3555,8,2,170.99999999999997,0.7124999999999999,23.026992251065657,23.026992251065657,24.752505249538395,30.0
4,3586,8,3,178.99999999999997,0.7458333333333332,29.192945637930848,28.424026641582643,29.192945637930848,30.0
4,4068,9,1,186.0,0.6888888888888889,25.80438088829679,24.767911479593742,25.80438088829679,30.0
4,4124,9,2,194.0,0.7185185185185186,26.868091001318717,26.868091001318717,28.232473478156656,30.0
4,4156,9,3,196.0,0.725925925925926,26.213270315526493,25.298389413550492,26.213270315526493,30.0
4,4298,9,4,200.0,0.7407407407407407,25.529906240358244,24.83964989781417,25.529906240358244,30.0
4,4558,10,1,206.0,0.6866666666666666,25.97722384944573,25.97722384944573,26.210602956528163,30.0
4,4674,10,2,209.00000000000003,0.6966666666666668,26.15990509324807,26.135871720879923,26.15990509324807,30.0
4,4683,10,3,214.00000000000003,0.7133333333333334,25.11616119867245,25.11616119867245,25.35799087119503,30.0
4,4857,10,4,222.00000000000003,0.7400000000000001,26.383592390343694,22.86842037287571,26.383592390343694,30.0
5,26,1,1,4.0,0.13333333333333333,29.300603307000422,29.300603307000422,29.8009554604206,30.0
5,39,1,2,9.0,0.3,25.784234450855724,25.784234450855724,27.156523218611586,30.0
5,87,1,3,11.0,0.36666666666666664,26.939107933745785,25.64365060364217,26.939107933745785,30.0
5,117,1,4,15.0,0.5,23.63452057814171,22.781873680121535,23.63452057814171,30.0
5,172,1,5,20.0,0.6666666666666666,24.47302239623724,24.47302239623724,24.948538455433358,30.0
5,332,1,6,25.0,0.8333333333333334,22.708967761903487,22.005088521762197,22.708967761903487,30.0
5,508,2,1,34.0,0.5666666666666667,24.48385123773749,24.48385123773749,28.118655878851204,30.0
5,548,2,2,40.00000000000001,0.6666666666666667,27.783188670352033,27.783188670352033,27.915890060372067,30.0
5,764,2,3,42.0,0.7,26.494549037599963,26.494549037599963,26.53266716873897,30.0
5,777,2,4,48.0,0.8,24.950251609199007,20.078747484766744,24.950251609199007,30.0
5,959,2,5,52.0,0.8666666666666667,24.383122105901464,24.383122105901464,25.374567380367104,30.0
5,1068,3,1,59.0,0.6555555555555556,28.758606036133575,28.280404912097715,28.758606036133575,30.0
5,1109,3,2,69.0,0.7666666666666667,25.036038123791915,23.273175535086395,25.036038123791915,30.0
5,1232,3,3,73.0,0.8111111111111111,24.992586767576864,24.992586767576864,27.62600808177188,30.0
5,1287,3,4,78.0,0.8666666666666667,24.753523252709535,24.753523252709535,25.271778178564983,30.0
5,1484,3,5,80.0,0.8888888888888888,25.74104753977834,25.74104753977834,26.449705655634983,30.0
5,1611,4,1,89.0,0.7416666666666667,27.487714238002017,20.46329382510511,27.487714238002017,30.0
5,1712,4,2,95.0,0.7916666666666666,26.338519203788415,26.338519203788415,27.44103691312558,30.0
5,1821,4,3,100.0,0.8333333333333334,25.813412955014208,25.813412955014208,29.908954286961215,30.0
5,1878,4,4,106.0,0.8833333333333333,25.136035133746045,24.741546245498697,25.136035133746045,30.0
5,1908,4,5,108.0,0.9,23.059707694895277,23.059707694895277,23.711452654102576,30.0
5,2084,5,1,114.0,0.76,25.26654327927078,23.767891401204828,25.26654327927078,30.0
5,2174,5,2,118.0,0.7866666666666666,24.123389684654708,24.11770378160265,24.123389684654708,30.0
5,2197,5,3,122.0,0.8133333333333334,29.648852167939907,28.418629485684328,29.648852167939907,30.0
5,2201,5,4,131.0,0.8733333333333333,20.680226096234435,20.680226096234435,23.08170868373254,30.0
5,2275,5,5,136.0,0.9066666666666666,26.220417156952813,26.220417156952813,26.786707504035434,30.0
5,2564,6,1,140.0,0.7777777777777778,24.676191982474208,24.676191982474208,26.81439465180349,30.0
5,2641,6,2,149.0,0.8277777777777777,22.993854169075227,22.036887118076223,22.993854169075227,30.0
5,2733,6,3,157.0,0.8722222222222222,28.57032989628714,23.85015771021023,28.57032989628714,30.0
5,3028,7,1,161.0,0.7666666666666667,26.491658190363953,26.491658190363953,28.098685366967604,30.0
5,3088,7,2,166.0,0.7904761904761904,24.68946308016151,24.037715433698608,24.68946308016151,30.0
5,3174,7,3,173.0,0.8238095238095238,24.4031014554829,24.4031014554829,26.694587068015487,30.0
5,3209,7,4,177.0,0.8428571428571429,23.46144634104437,22.913283461227984,23.46144634104437,30.0
5,3372,7,5,180.0,0.8571428571428571,28.60825194355256,28.16670045399255,28.60825194355256,30.0
5,3391,7,6,181.0,0.861904761904762,22.04472588762268,22.04472588762268,22.846924555709503,30.0
5,3494,7,7,183.0,0.8714285714285714,25.66070967466867,25.66070967466867,25.672292828603275,30.0
5,3541,8,1,193.0,0.8041666666666667,26.156877024411965,22.619958737333484,26.156877024411965,30.0
5,3564,8,2,198.0,0.825,26.306141738332627,26.306141738332627,26.42579149958452,30.0
5,3629,8,3,201.0,0.8375,26.90074682265545,25.09207153970257,26.90074682265545,30.0
5,3717,8,4,205.0,0.8541666666666666,24.915477580959152,22.86693941670236,24.915477580959152,30.0
5,3845,8,5,208.0,0.8666666666666667,21.8121080138163,21.344998012866117,21.8121080138163,30.0
5,4020,9,1,214.0,0.7925925925925926,26.912279468252954,25.83816975549619,26.912279468252954,30.0
5,4059,9,2,215.0,0.7962962962962963,26.355218921160198,26.355218921160198,26.96402571073228,30.0
5,4139,9,3,218.0,0.8074074074074075,24.887763458240066,22.152815094417413,24.887763458240066,30.0
5,4250,9,4,227.0,0.8407407407407408,26.740424440908516,22.069475798599537,26.740424440908516,30.0
5,4269,9,5,235.0,0.8703703703703703,27.324790466181064,25.47401237873573,27.324790466181064,30.0
5,4524,10,1,237.0,0.79,28.117910483187707,28.117910483187707,28.884837766797062,30.0
5,4565,10,2,240.0,0.8,27.984365756791526,27.984365756791526,27.996736732062725,30.0
5,4636,10,3,245.0,0.8166666666666667,27.60586663136252,24.439585634488104,27.60586663136252,30.0
5,4740,10,4,251.0,0.8366666666666667,25.097086509668635,21.411375900791015,25.097086509668635,30.0
5,4870,10,5,255.0,0.85,24.611753388696865,24.578077158900044,24.611753388696865,30.0
5,4942,10,6,259.0,0.8633333333333333,24.096902654789314,24.096902654789314,24.478447094048796,30.0
6,83,1,1,9.0,0.3,25.931103233151187,21.20741190925608,25.931103233151187,30.0
6,128,1,2,17.0,0.5666666666666667,24.21904892320705,23.027122161040747,24.21904892320705,30.0
6,199,1,3,24.0,0.8,24.272857886441464,22.862428848067648,24.272857886441464,30.0
6,503,2,1,30.0,0.5,24.778644931169165,24.778644931169165,29.658649703003313,30.0
6,635,2,2,37.0,0.6166666666666667,25.55337150054553,25.55337150054553,25.940175847820555,30.0
6,788,2,3,44.0,0.7333333333333333,27.844899872554016,21.298565675482948,27.844899872554016,30.0
6,920,2,4,49.0,0.8166666666666667,23.646694222617544,23.20628154939932,23.646694222617544,30.0
6,1066,3,1,52.0,0.5777777777777777,23.1554013448735,21.67037518791677,23.1554013448735,30.0
6,1084,3,2,58.0,0.6444444444444445,26.3232368916268,26.3232368916268,27.289006340969493,30.0
6,1111,3,3,62.0,0.6888888888888889,25.977350146966092,25.1516135526494,25.977350146966092,30.0
6,1131,3,4,72.0,0.8,21.752213329131518,21.752213329131518,29.36761043425972,30.0
6,1255,3,5,75.0,0.8333333333333334,24.465322847556987,24.465322847556987,25.448293941472944,30.0
6,1275,3,6,77.0,0.8555555555555555,23.60415801035943,23.60415801035943,23.71744176152587,30.0
6,1632,4,1,82.0,0.6833333333333333,27.23452874961863,26.306265078736253,27.23452874961863,30.0
6,1703,4,2,89.99999999999999,0.7499999999999999,23.382946810415593,23.382946810415593,23.90258192172996,30.0
6,1711,4,3,94.0,0.7833333333333333,27.831652599700405,26.648843078602837,27.831652599700405,30.0
6,1741,4,4,98.0,0.8166666666666667,21.671543538522535,21.618104555953536,21.671543538522535,30.0
6,2058,5,1,100.0,0.6666666666666666,25.271552997918093,25.271552997918093,26.20761399640294,30.0
6,2062,5,2,110.0,0.7333333333333333,28.3979049867058,24.436387072697705,28.3979049867058,30.0
6,2087,5,3,116.0,0.7733333333333333,26.67481554522724,26.67481554522724,27.654642925376034,30.0
6,2204,5,4,119.0,0.7933333333333333,27.583907189169455,27.583907189169455,28.135099917278172,30.0
6,2601,6,1,129.0,0.7166666666666667,26.902304375650427,22.944241580646462,26.902304375650427,30.0
6,2664,6,2,131.0,0.7277777777777777,26.96843349935891,26.586604546334325,26.96843349935891,30.0
6,2692,6,3,134.00000000000003,0.7444444444444446,23.13904042384738,23.13904042384738,25.38324760462321,30.0
6,2756,6,4,138.0,0.7666666666666667,25.95284908323264,24.274883151018987,25.95284908323264,30.0
6,2794,6,5,141.0,0.7833333333333333,26.400816507117764,26.400816507117764,28.53393901266354,30.0
6,3011,7,1,149.0,0.7095238095238096,26.72902535789999,20.229675522688524,26.72902535789999,30.0
6,3246,7,2,154.0,0.7333333333333333,25.168477526175245,25.168477526175245,29.216657292741573,30.0
6,3331,7,3,161.0,0.7666666666666667,28.064702172263452,23.616718910827473,28.064702172263452,30.0
6,3397,7,4,167.0,0.7952380952380952,24.464790852622883,24.464790852622883,25.23872777631004,30.0
6,3600,8,1,170.0,0.7083333333333334,27.573337038272314,27.573337038272314,29.80407783070357,30.0
6,3616,8,2,177.0,0.7375,26.128295841043624,22.00226149262608,26.128295841043624,30.0
6,3659,8,3,179.00000000000003,0.7458333333333335,27.282681487761607,26.35062682207558,27.282681487761607,30.0
6,3713,8,4,184.00000000000003,0.7666666666666668,25.113758696442545,25.051592521688946,25.113758696442545,30.0
6,3770,8,5,188.00000000000003,0.7833333333333334,24.19121874105866,24.19121874105866,26.038951563662494,30.0
6,4028,9,1,193.00000000000003,0.7148148148148149,22.921595476149907,21.47987347628031,22.921595476149907,30.0
6,4109,9,2,201.00000000000003,0.7444444444444446,28.538934528660526,25.627724542278848,28.538934528660526,30.0
6,4136,9,3,209.00000000000003,0.7740740740740741,28.165067470386205,27.45859781869229,28.165067470386205,30.0
6,4312,9,4,211.00000000000003,0.7814814814814816,25.795652392920417,25.059346818123945,25.795652392920417,30.0
6,4369,9,5,213.00000000000003,0.788888888888889,26.047510255929005,26.025983629347124,26.047510255929005,30.0
6,4524,10,1,220.00000000000003,0.7333333333333334,24.748151952694172,24.011454171773494,24.748151952694172,30.0
6,4548,10,2,222.00000000000003,0.7400000000000001,27.991649683165736,27.991649683165736,28.255314676859786,30.0
6,4688,10,3,231.00000000000006,0.7700000000000002,25.909178719361968,23.49114483243146,25.909178719361968,30.0
6,4736,10,4,236.00000000000003,0.7866666666666667,27.372686809072924,27.17392150904401,27.372686809072924,30.0
6,4884,10,5,237.00000000000003,0.7900000000000001,25.18203207522761,25.18203207522761,25.807640365627183,30.0
6,4960,10,6,238.00000000000003,0.7933333333333334,22.671278540652533,22.2213897303283,22.671278540652533,30.0
7,9,1,1,9.0,0.3,28.579123900921687,28.3904694581906,28.579123900921687,30.0
